#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Sound Card
#Serial Number: 
#Date Time: 2021-03-02 17:08:58.776
#Sample rate: 96000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.05487560483870967,-0.15667724609375,-0.15667724609375
-0.05486518817204301,-0.128173828125,-0.128204345703125
-0.05485477150537634,-0.103546142578125,-0.10357666015625
-0.05484435483870968,-0.0816650390625,-0.0816650390625
-0.05483393817204301,-0.06060791015625,-0.06060791015625
-0.05482352150537634,-0.0401611328125,-0.0401611328125
-0.05481310483870967,-0.021270751953125,-0.021270751953125
-0.05480268817204301,-0.00408935546875,-0.004119873046875
-0.05479227150537634,0.011993408203125,0.011962890625
-0.05478185483870968,0.027435302734375,0.027435302734375
-0.05477143817204301,0.041900634765625,0.041900634765625
-0.05476102150537634,0.05517578125,0.055145263671875
-0.05475060483870967,0.0675048828125,0.0675048828125
-0.05474018817204301,0.07928466796875,0.079254150390625
-0.05472977150537634,0.090423583984375,0.090423583984375
-0.05471935483870968,0.10076904296875,0.100799560546875
-0.05470893817204301,0.1103515625,0.110382080078125
-0.05469852150537634,0.119354248046875,0.119384765625
-0.05468810483870967,0.127777099609375,0.1278076171875
-0.05467768817204301,0.135589599609375,0.135589599609375
-0.05466727150537634,0.142791748046875,0.142791748046875
-0.05465685483870968,0.1495361328125,0.1495361328125
-0.05464643817204301,0.15594482421875,0.15594482421875
-0.05463602150537634,0.161895751953125,0.161895751953125
-0.05462560483870967,0.167205810546875,0.167236328125
-0.05461518817204301,0.172149658203125,0.172119140625
-0.05460477150537634,0.176788330078125,0.176788330078125
-0.05459435483870968,0.18121337890625,0.18115234375
-0.05458393817204301,0.185150146484375,0.18511962890625
-0.05457352150537634,0.188720703125,0.188690185546875
-0.05456310483870967,0.1920166015625,0.192047119140625
-0.05455268817204301,0.195159912109375,0.195159912109375
-0.05454227150537634,0.197784423828125,0.19781494140625
-0.05453185483870968,0.199981689453125,0.20001220703125
-0.05452143817204301,0.202117919921875,0.20208740234375
-0.05451102150537634,0.20428466796875,0.20428466796875
-0.05450060483870967,0.2061767578125,0.206146240234375
-0.05449018817204301,0.20745849609375,0.20745849609375
-0.05447977150537634,0.208709716796875,0.208709716796875
-0.05446935483870968,0.210296630859375,0.210296630859375
-0.05445893817204301,0.21185302734375,0.21185302734375
-0.05444852150537634,0.212371826171875,0.21234130859375
-0.05443810483870967,0.212493896484375,0.212493896484375
-0.05442768817204301,0.214263916015625,0.214263916015625
-0.05441727150537634,0.21746826171875,0.21746826171875
-0.05440685483870968,0.217376708984375,0.217376708984375
-0.05439643817204301,0.207427978515625,0.207427978515625
-0.05438602150537634,0.185577392578125,0.185577392578125
-0.05437560483870967,0.15655517578125,0.156585693359375
-0.05436518817204301,0.127685546875,0.127716064453125
-0.05435477150537634,0.102752685546875,0.10272216796875
-0.05434435483870968,0.080841064453125,0.080841064453125
-0.05433393817204301,0.059783935546875,0.059814453125
-0.05432352150537634,0.0394287109375,0.0394287109375
-0.05431310483870967,0.020538330078125,0.02056884765625
-0.05430268817204301,0.00341796875,0.003448486328125
-0.05429227150537634,-0.012664794921875,-0.01263427734375
-0.05428185483870968,-0.028045654296875,-0.027984619140625
-0.05427143817204301,-0.042449951171875,-0.042388916015625
-0.05426102150537634,-0.05560302734375,-0.05560302734375
-0.05425060483870967,-0.067840576171875,-0.067840576171875
-0.05424018817204301,-0.079498291015625,-0.0794677734375
-0.05422977150537634,-0.090606689453125,-0.090576171875
-0.05421935483870968,-0.100921630859375,-0.100921630859375
-0.05420893817204301,-0.1104736328125,-0.1104736328125
-0.05419852150537634,-0.11944580078125,-0.11944580078125
-0.05418810483870967,-0.127838134765625,-0.127838134765625
-0.05417768817204301,-0.135589599609375,-0.135589599609375
-0.05416727150537634,-0.14276123046875,-0.142730712890625
-0.05415685483870968,-0.149444580078125,-0.149444580078125
-0.05414643817204301,-0.155792236328125,-0.15576171875
-0.05413602150537634,-0.16162109375,-0.16162109375
-0.05412560483870967,-0.1669921875,-0.1669921875
-0.05411518817204301,-0.171905517578125,-0.17193603515625
-0.05410477150537634,-0.17657470703125,-0.17657470703125
-0.05409435483870968,-0.180908203125,-0.180938720703125
-0.05408393817204301,-0.184783935546875,-0.184783935546875
-0.05407352150537634,-0.18829345703125,-0.18829345703125
-0.05406310483870967,-0.191680908203125,-0.191680908203125
-0.05405268817204301,-0.19482421875,-0.19482421875
-0.05404227150537634,-0.197509765625,-0.197479248046875
-0.05403185483870968,-0.199615478515625,-0.199615478515625
-0.05402143817204301,-0.20166015625,-0.201629638671875
-0.05401102150537634,-0.203826904296875,-0.20379638671875
-0.05400060483870967,-0.2056884765625,-0.2056884765625
-0.05399018817204301,-0.207061767578125,-0.20703125
-0.05397977150537634,-0.208251953125,-0.208221435546875
-0.05396935483870968,-0.209869384765625,-0.20989990234375
-0.05395893817204301,-0.211395263671875,-0.211395263671875
-0.05394852150537634,-0.211883544921875,-0.2119140625
-0.05393810483870967,-0.2120361328125,-0.2120361328125
-0.05392768817204301,-0.213836669921875,-0.21380615234375
-0.05391727150537634,-0.21710205078125,-0.21710205078125
-0.05390685483870968,-0.217041015625,-0.217041015625
-0.05389643817204301,-0.20709228515625,-0.20709228515625
-0.05388602150537634,-0.18536376953125,-0.18536376953125
-0.05387560483870967,-0.15667724609375,-0.15667724609375
-0.05386518817204301,-0.128265380859375,-0.128265380859375
-0.05385477150537634,-0.103607177734375,-0.103607177734375
-0.05384435483870968,-0.08172607421875,-0.08172607421875
-0.05383393817204301,-0.06060791015625,-0.060577392578125
-0.05382352150537634,-0.0401611328125,-0.0401611328125
-0.05381310483870967,-0.02130126953125,-0.02130126953125
-0.05380268817204301,-0.004150390625,-0.004150390625
-0.05379227150537634,0.011993408203125,0.011993408203125
-0.05378185483870968,0.027435302734375,0.027435302734375
-0.05377143817204301,0.041839599609375,0.041839599609375
-0.05376102150537634,0.0550537109375,0.0550537109375
-0.05375060483870967,0.067352294921875,0.067352294921875
-0.05374018817204301,0.0791015625,0.079132080078125
-0.05372977150537634,0.09027099609375,0.09027099609375
-0.05371935483870968,0.10064697265625,0.100616455078125
-0.05370893817204301,0.11016845703125,0.11016845703125
-0.05369852150537634,0.11920166015625,0.11920166015625
-0.05368810483870967,0.127655029296875,0.127685546875
-0.05367768817204301,0.135528564453125,0.135528564453125
-0.05366727150537634,0.14276123046875,0.14276123046875
-0.05365685483870967,0.14947509765625,0.14947509765625
-0.05364643817204301,0.15582275390625,0.155792236328125
-0.05363602150537634,0.16168212890625,0.161651611328125
-0.05362560483870967,0.167022705078125,0.16705322265625
-0.05361518817204301,0.1719970703125,0.172027587890625
-0.05360477150537634,0.176727294921875,0.176727294921875
-0.05359435483870967,0.1810302734375,0.1810302734375
-0.05358393817204301,0.1849365234375,0.184967041015625
-0.05357352150537634,0.1884765625,0.1884765625
-0.05356310483870967,0.191864013671875,0.191864013671875
-0.05355268817204301,0.195037841796875,0.195037841796875
-0.05354227150537634,0.19769287109375,0.197662353515625
-0.05353185483870967,0.199859619140625,0.199859619140625
-0.05352143817204301,0.20196533203125,0.20196533203125
-0.05351102150537634,0.20416259765625,0.204132080078125
-0.05350060483870967,0.206024169921875,0.206024169921875
-0.05349018817204301,0.207305908203125,0.20733642578125
-0.05347977150537634,0.20849609375,0.208465576171875
-0.05346935483870967,0.210113525390625,0.2100830078125
-0.05345893817204301,0.211639404296875,0.211669921875
-0.05344852150537634,0.212188720703125,0.21221923828125
-0.05343810483870967,0.2122802734375,0.2122802734375
-0.05342768817204301,0.214019775390625,0.21405029296875
-0.05341727150537634,0.217315673828125,0.21728515625
-0.05340685483870967,0.21728515625,0.21728515625
-0.05339643817204301,0.2073974609375,0.20733642578125
-0.05338602150537634,0.185455322265625,0.1854248046875
-0.05337560483870967,0.1563720703125,0.1563720703125
-0.05336518817204301,0.127532958984375,0.1275634765625
-0.05335477150537634,0.102691650390625,0.102691650390625
-0.05334435483870967,0.080780029296875,0.080810546875
-0.05333393817204301,0.05975341796875,0.05975341796875
-0.05332352150537634,0.039337158203125,0.039306640625
-0.05331310483870967,0.02044677734375,0.02044677734375
-0.05330268817204301,0.003326416015625,0.0032958984375
-0.05329227150537634,-0.0126953125,-0.012725830078125
-0.05328185483870967,-0.028106689453125,-0.028106689453125
-0.05327143817204301,-0.042510986328125,-0.04254150390625
-0.05326102150537634,-0.055694580078125,-0.055694580078125
-0.05325060483870967,-0.067962646484375,-0.067962646484375
-0.05324018817204301,-0.07965087890625,-0.079681396484375
-0.05322977150537634,-0.0906982421875,-0.090728759765625
-0.05321935483870967,-0.100982666015625,-0.100982666015625
-0.05320893817204301,-0.110504150390625,-0.11053466796875
-0.05319852150537634,-0.119476318359375,-0.119476318359375
-0.05318810483870967,-0.127899169921875,-0.1279296875
-0.05317768817204301,-0.135711669921875,-0.135711669921875
-0.05316727150537634,-0.142852783203125,-0.142852783203125
-0.05315685483870967,-0.14959716796875,-0.14959716796875
-0.05314643817204301,-0.155914306640625,-0.15594482421875
-0.05313602150537634,-0.161773681640625,-0.161773681640625
-0.05312560483870967,-0.16705322265625,-0.16705322265625
-0.05311518817204301,-0.17193603515625,-0.171905517578125
-0.05310477150537634,-0.1766357421875,-0.1766357421875
-0.05309435483870967,-0.180999755859375,-0.18096923828125
-0.05308393817204301,-0.184906005859375,-0.184906005859375
-0.05307352150537634,-0.18841552734375,-0.18841552734375
-0.05306310483870968,-0.191680908203125,-0.19171142578125
-0.05305268817204301,-0.194793701171875,-0.19482421875
-0.05304227150537634,-0.197418212890625,-0.19744873046875
-0.05303185483870967,-0.199615478515625,-0.1995849609375
-0.05302143817204301,-0.20172119140625,-0.20172119140625
-0.05301102150537634,-0.20391845703125,-0.20391845703125
-0.05300060483870968,-0.205810546875,-0.205841064453125
-0.05299018817204301,-0.207122802734375,-0.20709228515625
-0.05297977150537634,-0.208282470703125,-0.208251953125
-0.05296935483870967,-0.209869384765625,-0.20989990234375
-0.05295893817204301,-0.21142578125,-0.21136474609375
-0.05294852150537634,-0.211944580078125,-0.2119140625
-0.05293810483870968,-0.2120361328125,-0.2120361328125
-0.05292768817204301,-0.213836669921875,-0.213836669921875
-0.05291727150537634,-0.21710205078125,-0.217071533203125
-0.05290685483870967,-0.217041015625,-0.217010498046875
-0.05289643817204301,-0.20709228515625,-0.20709228515625
-0.05288602150537634,-0.18536376953125,-0.185394287109375
-0.05287560483870968,-0.156707763671875,-0.156707763671875
-0.05286518817204301,-0.1282958984375,-0.1282958984375
-0.05285477150537634,-0.1036376953125,-0.1036376953125
-0.05284435483870967,-0.08172607421875,-0.08172607421875
-0.05283393817204301,-0.060546875,-0.060577392578125
-0.05282352150537634,-0.040069580078125,-0.040069580078125
-0.05281310483870968,-0.021240234375,-0.021270751953125
-0.05280268817204301,-0.004119873046875,-0.00408935546875
-0.05279227150537634,0.012054443359375,0.012054443359375
-0.05278185483870967,0.02752685546875,0.027557373046875
-0.05277143817204301,0.0419921875,0.0419921875
-0.05276102150537634,0.05517578125,0.055145263671875
-0.05275060483870968,0.06744384765625,0.06744384765625
-0.05274018817204301,0.0792236328125,0.0792236328125
-0.05272977150537634,0.090423583984375,0.090423583984375
-0.05271935483870967,0.10076904296875,0.100738525390625
-0.05270893817204301,0.110321044921875,0.110321044921875
-0.05269852150537634,0.119354248046875,0.119354248046875
-0.05268810483870968,0.127899169921875,0.127899169921875
-0.05267768817204301,0.13568115234375,0.135711669921875
-0.05266727150537634,0.142822265625,0.142852783203125
-0.05265685483870967,0.149505615234375,0.1495361328125
-0.05264643817204301,0.15594482421875,0.15594482421875
-0.05263602150537634,0.161895751953125,0.161895751953125
-0.05262560483870968,0.167236328125,0.167236328125
-0.05261518817204301,0.172119140625,0.172119140625
-0.05260477150537634,0.176788330078125,0.17681884765625
-0.05259435483870967,0.181182861328125,0.181182861328125
-0.05258393817204301,0.185150146484375,0.185150146484375
-0.05257352150537634,0.188690185546875,0.188720703125
-0.05256310483870968,0.19207763671875,0.19207763671875
-0.05255268817204301,0.195220947265625,0.195220947265625
-0.05254227150537634,0.1978759765625,0.1978759765625
-0.05253185483870967,0.2000732421875,0.200042724609375
-0.05252143817204301,0.2021484375,0.2021484375
-0.05251102150537634,0.204345703125,0.204345703125
-0.05250060483870968,0.206268310546875,0.20623779296875
-0.052490188172043,0.20751953125,0.207550048828125
-0.05247977150537634,0.20867919921875,0.20867919921875
-0.05246935483870967,0.2103271484375,0.2103271484375
-0.05245893817204301,0.2119140625,0.2119140625
-0.05244852150537634,0.212432861328125,0.212432861328125
-0.05243810483870968,0.212554931640625,0.212554931640625
-0.052427688172043,0.214324951171875,0.21429443359375
-0.05241727150537634,0.21759033203125,0.21759033203125
-0.05240685483870967,0.217529296875,0.217559814453125
-0.05239643817204301,0.207550048828125,0.20758056640625
-0.05238602150537634,0.185638427734375,0.18560791015625
-0.05237560483870968,0.156646728515625,0.1566162109375
-0.052365188172043,0.12786865234375,0.12786865234375
-0.05235477150537634,0.102996826171875,0.102996826171875
-0.05234435483870967,0.0810546875,0.081024169921875
-0.05233393817204301,0.059967041015625,0.0599365234375
-0.05232352150537634,0.03955078125,0.039520263671875
-0.05231310483870968,0.020721435546875,0.020721435546875
-0.052302688172043,0.003662109375,0.003631591796875
-0.05229227150537634,-0.012420654296875,-0.012420654296875
-0.05228185483870967,-0.02783203125,-0.027862548828125
-0.05227143817204301,-0.042327880859375,-0.04229736328125
-0.05226102150537634,-0.055511474609375,-0.055511474609375
-0.05225060483870968,-0.0677490234375,-0.067779541015625
-0.052240188172043,-0.07940673828125,-0.079376220703125
-0.05222977150537634,-0.090484619140625,-0.090484619140625
-0.05221935483870967,-0.100799560546875,-0.100830078125
-0.05220893817204301,-0.11041259765625,-0.110382080078125
-0.05219852150537634,-0.119384765625,-0.119384765625
-0.05218810483870968,-0.12774658203125,-0.127777099609375
-0.052177688172043,-0.135528564453125,-0.135528564453125
-0.05216727150537634,-0.142730712890625,-0.142730712890625
-0.05215685483870967,-0.14947509765625,-0.14947509765625
-0.05214643817204301,-0.155792236328125,-0.15582275390625
-0.05213602150537634,-0.16168212890625,-0.161651611328125
-0.05212560483870968,-0.1669921875,-0.1669921875
-0.052115188172043,-0.171905517578125,-0.171905517578125
-0.05210477150537634,-0.176544189453125,-0.176544189453125
-0.05209435483870967,-0.180908203125,-0.180908203125
-0.05208393817204301,-0.184844970703125,-0.184844970703125
-0.05207352150537634,-0.188446044921875,-0.188446044921875
-0.05206310483870968,-0.191802978515625,-0.191802978515625
-0.052052688172043,-0.19488525390625,-0.19488525390625
-0.05204227150537634,-0.197479248046875,-0.197479248046875
-0.05203185483870967,-0.199737548828125,-0.199676513671875
-0.05202143817204301,-0.201873779296875,-0.201873779296875
-0.05201102150537634,-0.204071044921875,-0.204071044921875
-0.05200060483870968,-0.205902099609375,-0.205902099609375
-0.051990188172043,-0.207122802734375,-0.207122802734375
-0.05197977150537634,-0.208343505859375,-0.20831298828125
-0.05196935483870967,-0.210052490234375,-0.209991455078125
-0.05195893817204301,-0.21160888671875,-0.21160888671875
-0.05194852150537634,-0.21209716796875,-0.21209716796875
-0.05193810483870968,-0.212188720703125,-0.21221923828125
-0.051927688172043,-0.21392822265625,-0.213958740234375
-0.05191727150537634,-0.21722412109375,-0.217254638671875
-0.05190685483870967,-0.217193603515625,-0.217193603515625
-0.05189643817204301,-0.207275390625,-0.207275390625
-0.05188602150537634,-0.185546875,-0.185516357421875
-0.05187560483870968,-0.156829833984375,-0.15679931640625
-0.051865188172043,-0.128265380859375,-0.1282958984375
-0.05185477150537634,-0.1036376953125,-0.1036376953125
-0.05184435483870967,-0.081787109375,-0.081787109375
-0.05183393817204301,-0.060699462890625,-0.0606689453125
-0.05182352150537634,-0.04022216796875,-0.04022216796875
-0.05181310483870968,-0.021331787109375,-0.021331787109375
-0.05180268817204301,-0.00421142578125,-0.004180908203125
-0.05179227150537634,0.0118408203125,0.011871337890625
-0.05178185483870967,0.02728271484375,0.02728271484375
-0.05177143817204301,0.041778564453125,0.041778564453125
-0.05176102150537634,0.0550537109375,0.055084228515625
-0.05175060483870968,0.0673828125,0.067413330078125
-0.05174018817204301,0.0791015625,0.079132080078125
-0.05172977150537634,0.09027099609375,0.090240478515625
-0.05171935483870967,0.100616455078125,0.100616455078125
-0.05170893817204301,0.1102294921875,0.1102294921875
-0.05169852150537634,0.1192626953125,0.1192626953125
-0.05168810483870968,0.127685546875,0.127716064453125
-0.05167768817204301,0.135498046875,0.135528564453125
-0.05166727150537634,0.142669677734375,0.1427001953125
-0.05165685483870967,0.149383544921875,0.149383544921875
-0.05164643817204301,0.15576171875,0.15576171875
-0.05163602150537634,0.16168212890625,0.16168212890625
-0.05162560483870968,0.167022705078125,0.16705322265625
-0.05161518817204301,0.171966552734375,0.171966552734375
-0.05160477150537634,0.1766357421875,0.176666259765625
-0.05159435483870967,0.180999755859375,0.1810302734375
-0.05158393817204301,0.184967041015625,0.1849365234375
-0.05157352150537634,0.1884765625,0.188507080078125
-0.05156310483870968,0.191864013671875,0.19183349609375
-0.05155268817204301,0.19500732421875,0.19500732421875
-0.05154227150537634,0.197662353515625,0.1976318359375
-0.05153185483870967,0.199798583984375,0.19976806640625
-0.05152143817204301,0.201873779296875,0.201873779296875
-0.05151102150537634,0.204071044921875,0.204071044921875
-0.05150060483870968,0.205963134765625,0.205963134765625
-0.05149018817204301,0.207275390625,0.207244873046875
-0.05147977150537634,0.208465576171875,0.20843505859375
-0.05146935483870967,0.2100830078125,0.2100830078125
-0.05145893817204301,0.211669921875,0.211669921875
-0.05144852150537634,0.212188720703125,0.212188720703125
-0.05143810483870968,0.2122802734375,0.2122802734375
-0.05142768817204301,0.214019775390625,0.21405029296875
-0.05141727150537634,0.21728515625,0.217315673828125
-0.05140685483870967,0.217315673828125,0.21728515625
-0.05139643817204301,0.20733642578125,0.20733642578125
-0.05138602150537634,0.1854248046875,0.185394287109375
-0.05137560483870968,0.1563720703125,0.1563720703125
-0.05136518817204301,0.127532958984375,0.1275634765625
-0.05135477150537634,0.1026611328125,0.1026611328125
-0.05134435483870967,0.080718994140625,0.08074951171875
-0.05133393817204301,0.059661865234375,0.0596923828125
-0.05132352150537634,0.03924560546875,0.03924560546875
-0.05131310483870968,0.020416259765625,0.020416259765625
-0.05130268817204301,0.003326416015625,0.003326416015625
-0.05129227150537634,-0.012725830078125,-0.01275634765625
-0.05128185483870967,-0.028167724609375,-0.02813720703125
-0.05127143817204301,-0.042572021484375,-0.042572021484375
-0.05126102150537634,-0.055694580078125,-0.055694580078125
-0.05125060483870968,-0.06793212890625,-0.06793212890625
-0.05124018817204301,-0.079620361328125,-0.079620361328125
-0.05122977150537634,-0.09075927734375,-0.090728759765625
-0.05121935483870967,-0.101043701171875,-0.10107421875
-0.05120893817204301,-0.110626220703125,-0.110595703125
-0.05119852150537634,-0.119537353515625,-0.11956787109375
-0.05118810483870968,-0.127960205078125,-0.12799072265625
-0.05117768817204301,-0.1357421875,-0.1357421875
-0.05116727150537634,-0.14288330078125,-0.142852783203125
-0.05115685483870967,-0.149566650390625,-0.149566650390625
-0.05114643817204301,-0.1558837890625,-0.1558837890625
-0.05113602150537634,-0.1617431640625,-0.161712646484375
-0.05112560483870968,-0.167022705078125,-0.16705322265625
-0.05111518817204301,-0.17193603515625,-0.171966552734375
-0.05110477150537634,-0.1766357421875,-0.1766357421875
-0.05109435483870967,-0.1810302734375,-0.1810302734375
-0.05108393817204301,-0.18487548828125,-0.184906005859375
-0.05107352150537634,-0.18841552734375,-0.18841552734375
-0.05106310483870968,-0.1917724609375,-0.191741943359375
-0.05105268817204301,-0.194915771484375,-0.19488525390625
-0.05104227150537634,-0.197509765625,-0.197479248046875
-0.05103185483870967,-0.199615478515625,-0.1995849609375
-0.05102143817204301,-0.20172119140625,-0.20172119140625
-0.05101102150537634,-0.203948974609375,-0.203948974609375
-0.05100060483870968,-0.205841064453125,-0.20587158203125
-0.05099018817204301,-0.2071533203125,-0.2071533203125
-0.05097977150537634,-0.20831298828125,-0.20831298828125
-0.05096935483870967,-0.2099609375,-0.2099609375
-0.05095893817204301,-0.211517333984375,-0.211517333984375
-0.05094852150537634,-0.2120361328125,-0.2120361328125
-0.05093810483870968,-0.212158203125,-0.212158203125
-0.05092768817204301,-0.213897705078125,-0.213897705078125
-0.05091727150537634,-0.217193603515625,-0.2171630859375
-0.05090685483870967,-0.217071533203125,-0.217071533203125
-0.05089643817204301,-0.2071533203125,-0.207122802734375
-0.05088602150537634,-0.1854248046875,-0.1854248046875
-0.05087560483870968,-0.15673828125,-0.15673828125
-0.05086518817204301,-0.1282958984375,-0.128265380859375
-0.05085477150537634,-0.103607177734375,-0.103607177734375
-0.05084435483870967,-0.08172607421875,-0.081695556640625
-0.05083393817204301,-0.060577392578125,-0.060577392578125
-0.05082352150537634,-0.040130615234375,-0.040130615234375
-0.05081310483870968,-0.021270751953125,-0.021240234375
-0.05080268817204301,-0.004150390625,-0.004150390625
-0.05079227150537634,0.011993408203125,0.011993408203125
-0.05078185483870967,0.0274658203125,0.0274658203125
-0.05077143817204301,0.04193115234375,0.041961669921875
-0.05076102150537634,0.05517578125,0.05517578125
-0.05075060483870968,0.0675048828125,0.06744384765625
-0.05074018817204301,0.0792236328125,0.0792236328125
-0.05072977150537634,0.09033203125,0.090362548828125
-0.05071935483870967,0.1007080078125,0.1007080078125
-0.05070893817204301,0.110321044921875,0.1103515625
-0.05069852150537634,0.119384765625,0.119384765625
-0.05068810483870968,0.1278076171875,0.127838134765625
-0.05067768817204301,0.1356201171875,0.1356201171875
-0.05066727150537634,0.14276123046875,0.14276123046875
-0.05065685483870967,0.1495361328125,0.1495361328125
-0.05064643817204301,0.155914306640625,0.155914306640625
-0.05063602150537634,0.16180419921875,0.161773681640625
